respondent_id,xyz_vaccine,seasonal_vaccine
46623,0.12202818647369948,0.3758959788494247
46624,0.19314177583643274,0.3918801696227541
46625,0.016731798664492165,0.04789941850348567
46626,0.8805335146574301,0.897550991791391
46627,0.4803422744128317,0.2358570327079036
46628,0.11417736002982644,0.30886264502812216
46629,0.13260158175906167,0.6821492355553196
46630,0.4073201702871659,0.682709183381475
46631,0.0930200936689081,0.5473048037556383
46632,0.055270686022852726,0.937671996234494
46633,0.03923109188858765,0.2025714401272202
46634,0.03611848730307026,0.9352811954458757
46635,0.8760288310255534,0.8564395718031172
46636,0.011760883680104346,0.15829016365534135
46637,0.12172187467001835,0.2292831878599485
46638,0.0032853363213503277,0.06036853551489048
46639,0.07428271944014507,0.4430968558598432
46640,0.779970598812117,0.8911015929689333
46641,0.03575377390588715,0.9109429774678817
46642,0.1787762501347717,0.5932333386525783
46643,0.11538195365510302,0.19998799656928734
46644,0.0022571626211912253,0.01694576022916848
46645,0.31707143764872336,0.8575245452683042
46646,0.11788932192910631,0.5108386429368897
46647,0.29456821889574997,0.8240343551471614
46648,0.49865402131020103,0.8745296008762011
46649,0.002578644205105573,0.06212534474326704
46650,0.1111429899838421,0.25454321032878724
46651,0.006673233061822236,0.030823503319993506
46652,0.020066470295078246,0.06347682466038174
46653,0.011639142575512297,0.10278762842749473
46654,0.4011585518446493,0.21093473726967346
46655,0.03662904515374618,0.1728465231837066
46656,0.22231644599634728,0.6653673496000325
46657,0.1028683508341224,0.4301005813908194
46658,0.151851832843203,0.8299097125717584
46659,0.05228981513818717,0.20420191676854266
46660,0.01546417407154165,0.4770653244401437
46661,0.1510905382207541,0.3355483211267126
46662,0.025402330547277693,0.02827144316658232
46663,0.5021304339635984,0.390976008283726
46664,0.10182640862402308,0.8213894194236157
46665,0.063020444717108,0.915483327138758
46666,0.21788957746915336,0.4230163498691243
46667,0.12152243890380426,0.5846776482589805
46668,0.029052566236105106,0.02118477894698452
46669,0.10514637726444645,0.28040171757026067
46670,0.3847000468734325,0.5562353545112568
46671,0.6617121886837425,0.909321226443923
46672,0.21538515276109113,0.713241439545485
46673,0.08997498025948435,0.8056876252984262
46674,0.02896965283358403,0.4233329177759649
46675,0.005488729415278291,0.03347119787630015
46676,0.029216955105646175,0.18746033573892765
46677,0.012579273462436187,0.514291919564189
46678,0.2370369921852857,0.30900681025631804
46679,0.9011791974132414,0.983030230922743
46680,0.035613552041143706,0.06782462644338697
46681,0.3977246274885795,0.47456589805719407
46682,0.9857457562054076,0.9901730606893318
46683,0.13943227953192525,0.09967340565661058
46684,0.03530448008426542,0.40857587778770577
46685,0.358933618181607,0.8679533211936027
46686,0.08813461938250992,0.3086407927486699
46687,0.0533040832566019,0.2613714277320383
46688,0.08791717221855883,0.6018381529072849
46689,0.03858293634204901,0.1293079461196667
46690,0.7890074106397473,0.940825814722265
46691,0.05252220278209041,0.22674747515297916
46692,0.2753389971006273,0.7487327093049948
46693,0.0968453856611148,0.22468596415146452
46694,0.07108634402293354,0.17196708111311945
46695,0.04248166681681849,0.3333374496993937
46696,0.07516186777365286,0.7822061248376114
46697,0.09349925615194982,0.0909128245891532
46698,0.07630169813240013,0.7438681562353965
46699,0.19867758045252654,0.9612060404067042
46700,0.2865395044777786,0.5208260938753332
46701,0.026481960110457146,0.9246248407855596
46702,0.11086627359637817,0.09259351967574336
46703,0.6972917048288014,0.8629830944633852
46704,0.23806793334712656,0.7023368798874269
46705,0.6310946615852455,0.9461324295506631
46706,0.09959204831016732,0.9087183567701143
46707,0.16483876453516885,0.1966217944264719
46708,0.06525341432822883,0.5074977874523818
46709,0.4357164922306665,0.1738718608561867
46710,0.16759445715512397,0.3162867257273752
46711,0.07410728072989758,0.6636482681178048
46712,0.16146079941330058,0.6712735859997856
46713,0.039049751633509655,0.3003643158439384
46714,0.1366576579436946,0.601626912963006
46715,0.8714835357336737,0.9527041593223194
46716,0.1166230898404181,0.4491041451756984
46717,0.28323082919857145,0.5767641696609364
46718,0.12197538016810507,0.6900733048409624
46719,0.03199761767742105,0.2097894344827033
46720,0.061007658518999454,0.018277097545251225
46721,0.03559046682141754,0.7127010859137054
46722,0.010306988893528327,0.03951038424097256
46723,0.011169165118887657,0.6415546467873892
46724,0.05993652616600418,0.15002150778144085
46725,0.4089486657594974,0.41605095285589117
46726,0.7291045818134075,0.7191128409182984
46727,0.015441182929739287,0.03435250621224835
46728,0.23259379603134583,0.34181574350801797
46729,0.04440433988819517,0.2886724800443244
46730,0.12056776387587455,0.3080515866818613
46731,0.03934429175501011,0.544354375113791
46732,0.06969566133964947,0.1772107410305023
46733,0.003063117800517396,0.02368719547109544
46734,0.28752456860547587,0.71387836889646
46735,0.010848436332237827,0.016956777904048866
46736,0.04126834595863995,0.17103795649668707
46737,0.021234675080113966,0.028537049867758475
46738,0.7025677884470773,0.8702363353378962
46739,0.8329991010566423,0.8374045676633132
46740,0.10772052014477229,0.9543066070486568
46741,0.11318722080219726,0.3768378231604652
46742,0.03974806828504837,0.7268758774380092
46743,0.6710743570364016,0.797415029182834
46744,0.008149157566563238,0.6630747978750551
46745,0.4944806569804766,0.5403592475002934
46746,0.07107937656176194,0.27255840067711196
46747,0.33870112054463625,0.0741383074132625
46748,0.015271730300569686,0.13917384553885276
46749,0.05043884253373919,0.12993536139177783
46750,0.050463124608224816,0.7026674349649731
46751,0.3298326261212375,0.5446116670237084
46752,0.1894331641813695,0.7060755739178365
46753,0.27659413479615336,0.33862706337270143
46754,0.26316824577924364,0.6090396942733974
46755,0.18899618111098718,0.4153593606299246
46756,0.06800249462664061,0.23885310643836744
46757,0.9169284217705811,0.9613417597584736
46758,0.1261276643253829,0.4785239265941579
46759,0.0172149225367572,0.14467503897101439
46760,0.0667572258820072,0.14766070455904004
46761,0.006052970116817853,0.050400313282702815
46762,0.006824451968237967,0.04181155450083994
46763,0.43915137636384904,0.6873921553309915
46764,0.08654486201025834,0.17926521553521216
46765,0.042359996289420755,0.04729977166663534
46766,0.10529064986502798,0.8662560857086372
46767,0.15920561422551752,0.7962391408530551
46768,0.06530596528949359,0.2578586539220201
46769,0.19945414148055973,0.312555374553137
46770,0.36102627380940316,0.8650090943345463
46771,0.09937403245652424,0.5502454857425758
46772,0.013647743554549648,0.273698100024813
46773,0.013619740546636588,0.05843762982133991
46774,0.04659110215635002,0.18640943318912587
46775,0.05570884451929053,0.41449758389994895
46776,0.6487908289810036,0.6107882405632443
46777,0.3069040657217591,0.8109861183857721
46778,0.1207190498681768,0.5347091466722784
46779,0.20367968712125997,0.36678087761469946
46780,0.6197142221333735,0.5243126744769033
46781,0.6381725440395257,0.7864118623737203
46782,0.08610594209079972,0.844693927090266
46783,0.15282888242530446,0.28950882723858035
46784,0.033061121624343395,0.13858334919225512
46785,0.02461133686242031,0.031455650885702395
46786,0.02229526350522884,0.3497383899731063
46787,0.20905487327246022,0.40161890474729506
46788,0.35903164629018286,0.7116225174100017
46789,0.05366608957804352,0.9082900968775912
46790,0.21529777260022517,0.5490850412255819
46791,0.02206539921125875,0.11206675187299166
46792,0.22738388020519024,0.368846087396061
46793,0.006525890645087506,0.6282899471194153
46794,0.040387441525207624,0.19779165511547905
46795,0.38703665894647177,0.5912920236013002
46796,0.023185189594165125,0.42776010972230016
46797,0.0829359060765554,0.7613948782272929
46798,0.01854388048187529,0.09646893946682204
46799,0.6753836719631018,0.7120038024760877
46800,0.24080283431934313,0.3131992885027605
46801,0.2775676730021941,0.474685370443554
46802,0.20716667553064488,0.677815007862051
46803,0.7983264116115094,0.9452697530564822
46804,0.10128340080686228,0.7678581923619245
46805,0.04214369353821323,0.3321849389563786
46806,0.1301086394598228,0.4236231848436567
46807,0.30790747770760807,0.7019417678579887
46808,0.0454123245009391,0.033738515650704674
46809,0.9726204198593252,0.11908188288909859
46810,0.12029567430589577,0.27344382179601934
46811,0.04262315975987384,0.5416596668559744
46812,0.03643473235893937,0.52511929059586
46813,0.05814740652896961,0.13284615860020518
46814,0.07430448087587019,0.22593777876332247
46815,0.06890402328250901,0.734699466420833
46816,0.051545001872620524,0.7954945039815468
46817,0.13399313036782584,0.2309263749088351
46818,0.04185351236846142,0.2040062359086666
46819,0.1786642886385765,0.3147729839157242
46820,0.05811960999484966,0.8191103119990998
46821,0.06844484950240201,0.08037449908471854
46822,0.44523053788072053,0.8886455120468297
46823,0.011622312488765031,0.07176250666491443
46824,0.07820894282082222,0.34703739497422886
46825,0.08428312708423602,0.4661921292393161
46826,0.2844494967797071,0.7888053201180171
46827,0.0406180349661418,0.30073214530352516
46828,0.06112332770410238,0.39686391897408707
46829,0.09893735576566198,0.3949120420179985
46830,0.11508986570276095,0.5160374937000093
46831,0.05938430228276367,0.8103127114437404
46832,0.1770128524642803,0.5293898687160515
46833,0.034883145808471266,0.17207109605494517
46834,0.24150063405832606,0.7318626533902399
46835,0.45294112488554866,0.8541890050596934
46836,0.05394811195175987,0.3701374933422514
46837,0.033142304447651205,0.31800357613543545
46838,0.3530367957046606,0.281984977246029
46839,0.05982164239173208,0.9401101816039887
46840,0.42799774436346927,0.4678325175312304
46841,0.007592997027915884,0.05381261876602917
46842,0.06553693488423652,0.6652391811783269
46843,0.20795397335550553,0.24394674996756982
46844,0.37568936247342866,0.7322515249679742
46845,0.2677328141361891,0.6654565981483368
46846,0.107567953157509,0.4528402782514054
46847,0.643054311066796,0.8289762502282808
46848,0.46718285482959404,0.17775199295397465
46849,0.3487866366388362,0.26801152536708767
46850,0.8062743909160599,0.6416864455514877
46851,0.6979616434122201,0.8705791821369019
46852,0.1963854001181876,0.9038578425188311
46853,0.31945802238429266,0.11626994833350908
46854,0.009821518701253463,0.08608213083996531
46855,0.02123240457720721,0.802706794701
46856,0.21736963976006327,0.3178057859599155
46857,0.08039450281203005,0.6406853635658913
46858,0.055598897686729175,0.0856876686529188
46859,0.12610317529747236,0.30623660986661816
46860,0.11147183425408669,0.7018088311854356
46861,0.07143251552212801,0.17095280773923052
46862,0.09637998931864611,0.10514013770924321
46863,0.0969239284753793,0.3040618594606573
46864,0.04221122970583354,0.09623629541732029
46865,0.4250711325795134,0.38300373314634
46866,0.07900436426692949,0.12491418421441187
46867,0.048107149559947895,0.450396186601693
46868,0.6788157471900755,0.866552867911077
46869,0.035628817943260505,0.8305520750179747
46870,0.16167000830633949,0.4539131649604596
46871,0.08335030549090541,0.7044600256766438
46872,0.044476933199712965,0.1050430491970346
46873,0.04444558375389933,0.4853264616206091
46874,0.02003442908942845,0.09314088566485729
46875,0.44298354532979445,0.6760611827839036
46876,0.18674943114598005,0.638141813449107
46877,0.013329323692974982,0.02465100959739228
46878,0.0363779285529631,0.20737885641635595
46879,0.8752100237741952,0.9706250621356004
46880,0.29535940109562897,0.42302254889938606
46881,0.4011939574663218,0.3152274138629967
46882,0.07500985084980728,0.6623314343313229
46883,0.056959368983770374,0.28374843142690687
46884,0.06485066800277538,0.1440872021394033
46885,0.002914756988421093,0.025358376745983294
46886,0.14022826570251296,0.2545695153482364
46887,0.09991655952620916,0.26191657279840824
46888,0.5794414882310883,0.8026276438810424
46889,0.020085753163814318,0.6862486124034535
46890,0.03177019739699093,0.1330758199788169
46891,0.049992417646685425,0.12853572057638007
46892,0.8577655533387915,0.8607297839804198
46893,0.015201189544369298,0.08412578978988454
46894,0.004877686542342784,0.11484527617303261
46895,0.22395764889487318,0.8653599498672921
46896,0.12397119491342266,0.14130838942584484
46897,0.7041416028597682,0.2768331588551677
46898,0.3165576730953237,0.6307322919093045
46899,0.11721084544686332,0.505250991185553
46900,0.2989734469997245,0.08149151699113628
46901,0.22255513221328907,0.3516675578429279
46902,0.07751444329092164,0.6218245734967268
46903,0.535310156311148,0.7929294241704771
46904,0.019094379381788984,0.2980321207124657
46905,0.03509810326796033,0.31973516233404076
46906,0.06160837089152566,0.26993457373999485
46907,0.03388297374966603,0.21877776684442007
46908,0.10356081301047529,0.33321122654450813
46909,0.09247780819565685,0.5923421002188087
46910,0.1222253469493796,0.8572320502644252
46911,0.07016967383126085,0.392558309455502
46912,0.01929398179938459,0.6251608495355874
46913,0.03508095799584714,0.6959876509052721
46914,0.32711297080037793,0.6083021517641316
46915,0.23060856956482623,0.07644092072799318
46916,0.01050564984390679,0.39894496115359424
46917,0.2646400827751773,0.3430448754198236
46918,0.03776743928122482,0.22480949196917116
46919,0.05045393278547906,0.9031609400759808
46920,0.19778608473185713,0.7695917631447655
46921,0.16106718922330032,0.19663988304507046
46922,0.19637619650649274,0.04717848744727387
46923,0.17507923267240594,0.23957536601319518
46924,0.06871193925841464,0.5259328477232822
46925,0.05344410023605886,0.09731731450313887
46926,0.18606246559646147,0.7783325395830307
46927,0.022799150842855175,0.05117993192016801
46928,0.14182012034859934,0.9782021225319576
46929,0.18319400135288078,0.6445664222654562
46930,0.20105030950227337,0.6261566875521275
46931,0.1286038595682659,0.9535031224392407
46932,0.25578375652115076,0.7261525560924977
46933,0.18408093839634307,0.7200346073123648
46934,0.19165243639919807,0.38680211841785006
46935,0.08129247006324135,0.4811921775736314
46936,0.22271440590020605,0.4932167908540431
46937,0.10731951697443244,0.23410292803240826
46938,0.010295144779459607,0.03608238854939459
46939,0.24533447089579755,0.7198067662476931
46940,0.0173708210152866,0.07305287101732423
46941,0.09458268383750162,0.8914020825180163
46942,0.19811906959873027,0.2789827801826733
46943,0.6194636065060405,0.8298739802487621
46944,0.6796240235578852,0.966997402162712
46945,0.013395116118949947,0.13160157344585668
46946,0.005764079604692514,0.504262688009423
46947,0.7282929067489321,0.8623546085934902
46948,0.34813445613044974,0.53610588869205
46949,0.029281984723592856,0.18190502368785177
46950,0.18107182070111194,0.5428468222162123
46951,0.013843093714426597,0.35265854823297843
46952,0.015374884237139784,0.6967398003360773
46953,0.3841800535280874,0.12214548153849619
46954,0.2683556634648008,0.5883540825838705
46955,0.03318662995552883,0.04646227566496342
46956,0.8612858371503913,0.9063788831907731
46957,0.6351962140107518,0.8842202894554277
46958,0.2916606895566639,0.6036852142600901
46959,0.020734681370838292,0.2983059826003179
46960,0.05484612973292349,0.14834931910588892
46961,0.03905738956020728,0.3987901287442853
46962,0.1269066984134418,0.19945438542941302
46963,0.28661433826544813,0.5020419604296984
46964,0.06837828690737914,0.798499180118461
46965,0.10724572449481377,0.5346746790005713
46966,0.2707421923454299,0.29847753818353995
46967,0.2670081262747341,0.4293435657027911
46968,0.7373314411862891,0.5224837047871641
46969,0.020803921194409516,0.23884477647745178
46970,0.0555756476396592,0.2901296247218154
46971,0.1753227282698223,0.14079901417791535
46972,0.7988108361867923,0.8800226969195167
46973,0.602561107639827,0.1557066383339773
46974,0.6063781737290691,0.5122383054357422
46975,0.052306499765611754,0.9431946179794282
46976,0.45417151894106556,0.5916229713327569
46977,0.027592561190042345,0.6802950938988158
46978,0.043051964665127396,0.9615817105283383
46979,0.035463704625649815,0.016994339420581067
46980,0.1954906867284473,0.8557657875704693
46981,0.014354015540194153,0.2004864743819483
46982,0.07907094435654043,0.7431129993488637
46983,0.023529882204715122,0.27078221013416764
46984,0.7033486799944798,0.928524126550551
46985,0.15401578089464074,0.29558406979623636
46986,0.12345673980472258,0.23497471071780177
46987,0.09195772931676013,0.281821266337808
46988,0.04974739350873625,0.4437659036772945
46989,0.0829025318810826,0.4770964080165972
46990,0.11252775511033367,0.8031889384870567
46991,0.2173423846099761,0.8569075259753904
46992,0.85442990780509,0.8442756828539894
46993,0.009608313489015925,0.0326749645483032
46994,0.07112890542784311,0.3031648024522567
46995,0.034971791307983675,0.20343695203934886
46996,0.09890825396477287,0.323024864924459
46997,0.01106076630151509,0.08431687133509955
46998,0.12178530738844254,0.39431212158753515
46999,0.04639699893788577,0.7098566734182389
47000,0.30561848314080553,0.6040177967235439
47001,0.08093124619760543,0.28798694405436226
47002,0.08583273634620225,0.7240004380254838
47003,0.020246029943939883,0.07019942616552131
47004,0.019157371883076278,0.3237322432285806
47005,0.06924326030557068,0.34735638690839526
47006,0.010306489415274542,0.1594185312579096
47007,0.03589774410992451,0.11261515788386138
47008,0.08121050438748979,0.1442459327965092
47009,0.056698357441668144,0.8204511822177266
47010,0.016888260844563293,0.2503855576727821
47011,0.10578298059207338,0.8624650154804087
47012,0.07006481981106794,0.48934572288873124
47013,0.4754391032245388,0.4767531457463441
47014,0.31391469658324933,0.39687049491337645
47015,0.14570731585380772,0.40405327085539405
47016,0.2934150693586719,0.8487154198018008
47017,0.015937153404824066,0.16878614312881007
47018,0.4177849997297628,0.8710678719116947
47019,0.04954688359643982,0.7102309856618729
47020,0.2683547708102802,0.13244479022870673
47021,0.2675678690115359,0.420766783551942
47022,0.028374911010214523,0.8102442404851967
47023,0.0522973507754582,0.03111184790098491
47024,0.1548347496794431,0.2109297106017516
47025,0.5863781253735375,0.7304280081897513
47026,0.1047095170337571,0.671820256707791
47027,0.026284774418850104,0.7195435531539365
47028,0.1176488833111508,0.16679881918575865
47029,0.4466054822919344,0.7223243771515236
47030,0.027709792072996273,0.7996688922574461
47031,0.11599451073867653,0.7403638642095756
47032,0.11564692976489083,0.9142473433023846
47033,0.03433918297267107,0.0564058322150404
47034,0.6175307566255352,0.36067888751340765
47035,0.2937131356355831,0.6127465606857879
47036,0.06685057736986652,0.2294316440907547
47037,0.27049666738926825,0.816129114585726
47038,0.03305441590691378,0.10397013729087402
47039,0.04311806407825613,0.044861963502186665
47040,0.2428337024161798,0.9155971230950403
47041,0.7082200481688111,0.763305980958936
47042,0.008621453881765549,0.04367452431063629
47043,0.11664110412515345,0.281717950253254
47044,0.22112451206286887,0.21077320106869277
47045,0.033687592631558995,0.121587216861315
47046,0.07510596291125417,0.10230125863065849
47047,0.13442184912371763,0.8978120149799843
47048,0.2127323296904542,0.7086616577581891
47049,0.03583071986486192,0.309099099861588
47050,0.2948005863684726,0.3159696633253369
47051,0.11698787968771723,0.3109274488359815
47052,0.6047494221944305,0.9688500870406073
47053,0.04788863570685516,0.23274094717886573
47054,0.3018497280891794,0.33884873332686793
47055,0.5908222960026169,0.8263956042138015
47056,0.5310777013809624,0.49864148645955997
47057,0.8095190325614464,0.633308168789624
47058,0.2097244463707015,0.28210333043919966
47059,0.2604766848996589,0.1432923090223989
47060,0.28445681819592966,0.4108076092323258
47061,0.07478156984156852,0.26951870946518064
47062,0.19196700117027127,0.9227548671987486
47063,0.22285717192453952,0.43643148645106655
47064,0.24715252473292373,0.03561684728722389
47065,0.1586809390753523,0.19700803777126621
47066,0.7438474196681745,0.4510003640848426
47067,0.10364712247068582,0.11817415596476474
47068,0.4056255036831698,0.8234768305302026
47069,0.23935873149658943,0.3673007430174623
47070,0.013666918268060685,0.5706389629954761
47071,0.7918651997344671,0.8879062291909665
47072,0.05429487066765496,0.31203646679246616
47073,0.21976335610649556,0.15981451461398488
47074,0.8118063013232528,0.8818270600650765
47075,0.3969844188826511,0.5420007337357508
47076,0.16025157603951778,0.2633099220770106
47077,0.0955431505294884,0.2591195851042342
47078,0.8262577289647605,0.31993744205078933
47079,0.025410473420591766,0.037641104819906214
47080,0.07364415631149969,0.6590538102223518
47081,0.002820427692645432,0.03356192417141519
47082,0.8672818165208256,0.7678045881354622
47083,0.0773141079902083,0.296036635849599
47084,0.24323287529800575,0.7519189734296416
47085,0.561703924604535,0.7450588779800963
47086,0.7363295262919088,0.7121765832467698
47087,0.010492000508297544,0.6486558066489618
47088,0.07258232300707615,0.4622720311329078
47089,0.14006480314715214,0.39492400524457566
47090,0.16729653822387341,0.5497670186824029
47091,0.07251011603574305,0.22717686101756318
47092,0.14274358584706848,0.1515879408351881
47093,0.0680222619142969,0.70640822932229
47094,0.20980663011547976,0.7621536646936466
47095,0.31003283526639885,0.8894858550306718
47096,0.2647007215793374,0.44734920834804826
47097,0.17947990553096377,0.25200509843253566
47098,0.15623229803980568,0.053048366505924184
47099,0.06570502546237586,0.1675926225706471
47100,0.4554475751029002,0.6319278852160632
47101,0.018156000104663342,0.8068119552333467
47102,0.06646594351214688,0.406919187297678
47103,0.23551076632081594,0.06753837725647531
47104,0.029975968695908288,0.28783477612528185
47105,0.04016975901949032,0.042650296258486736
47106,0.06073211951705279,0.1563108623679412
47107,0.19207327620544792,0.4479915981831886
47108,0.011477502704475137,0.0658539731408459
47109,0.06275395378999112,0.3518653362173761
47110,0.14994738509412525,0.4851739323453684
47111,0.02938624106695037,0.8524568608926117
47112,0.11493321307875395,0.47486657718861625
47113,0.7301931357155984,0.927249053412947
47114,0.12613740854573724,0.3246463562673541
47115,0.027168350888411675,0.5640750898390089
47116,0.09981224999177538,0.10892677063334495
47117,0.08367423196536497,0.7586329855411461
47118,0.079173801837319,0.7938003428873645
47119,0.1498456034353436,0.2896702062917523
47120,0.04171086893739636,0.24242771289125417
47121,0.29512196661110557,0.6801549533628727
47122,0.041434681136043185,0.6534194256009647
47123,0.006962533058267465,0.05905838633112695
47124,0.07828448408385193,0.36606224159968526
47125,0.7823199332346886,0.48409568245812085
47126,0.14604294290530298,0.22487642984985132
47127,0.011428502999732311,0.4260500600792042
47128,0.4999919938090056,0.9751042603426465
47129,0.011165247851258274,0.12067204545910376
47130,0.04514889791550653,0.23049274395013147
47131,0.1401397299613966,0.3598439021272241
47132,0.17175862699833577,0.9525842224738561
47133,0.09901900641963644,0.3491859535514172
47134,0.10871072369456779,0.8771128636463763
47135,0.42472383253139323,0.7020112814340996
47136,0.1417575924611409,0.8184165624842875
47137,0.13241603902220658,0.9512695598274646
47138,0.5615375764258922,0.6795180194359014
47139,0.1616428383138383,0.6451589982441427
47140,0.0885286033481194,0.24789595594039457
47141,0.0595286470221609,0.9580820056909416
47142,0.18952814402364673,0.4211203792446774
47143,0.06808894214677426,0.03808037164300102
47144,0.019375515124613375,0.11709619218107423
47145,0.032212357169411024,0.27844863512551093
47146,0.03326701963001811,0.05296432113557572
47147,0.05923668786820088,0.16494129748739705
47148,0.37301494207051117,0.30959148086638305
47149,0.27207503483763595,0.5346558806998487
47150,0.7713630631867125,0.7640864030833211
47151,0.444102319167309,0.6660502631659779
47152,0.11654960774626652,0.34167631710734153
47153,0.04275597491081196,0.01376675898239398
47154,0.09563397689491031,0.02744589352162051
47155,0.020491154615549963,0.253772414561973
47156,0.42371862318053666,0.8107539389498878
47157,0.20164815037665815,0.6691886187442153
47158,0.3187540655961153,0.28588176297119694
47159,0.7143077981883225,0.7464274653836107
47160,0.044324801519170606,0.1474812429304761
47161,0.07927110513981253,0.26703716610835343
47162,0.2703662414433267,0.860857271695829
47163,0.026955687219262392,0.17040030651133573
47164,0.09441798969175394,0.9041322333435283
47165,0.05386848361988784,0.046222042152985546
47166,0.15500979580848145,0.2938141668221076
47167,0.11506406453061985,0.06794492366182801
47168,0.050340129970835396,0.1536403215254394
47169,0.04880814108257021,0.19034358596859968
47170,0.1595571549517812,0.2572756565093018
47171,0.1642601271584858,0.6678294690027372
47172,0.13959923077494402,0.9425270139863102
47173,0.05420606673061086,0.22436401870846545
47174,0.019368696342567205,0.10009700639506984
47175,0.037589488084804536,0.07515345253404745
47176,0.07203800307434853,0.1546064533588153
47177,0.008757094363749548,0.10499362784011336
47178,0.39091889874537217,0.6478110632399586
47179,0.03499020376354615,0.6192448597708621
47180,0.3619885230590529,0.5403306870966875
47181,0.04250523252379068,0.2384353700506622
47182,0.004550070239868402,0.11832845207731876
47183,0.09569741821097355,0.26342120949489084
47184,0.11946439590153063,0.4333936320273374
47185,0.6073972558273143,0.8842887911663431
47186,0.2930462931594963,0.966427763875926
47187,0.07836679349199063,0.1971844591229758
47188,0.08466582184282331,0.5976222337461987
47189,0.18477347173242445,0.31039355131122814
47190,0.018242732475742453,0.8946827157941121
47191,0.016250207199993694,0.7140191903077664
47192,0.21241534515330007,0.3462097600366892
47193,0.011712918207207386,0.09638583923406821
47194,0.2688487388168771,0.7495010144607049
47195,0.33649481633884565,0.5412196276158877
47196,0.14139016215869124,0.801210104604759
47197,0.04698770803674953,0.15280061039079265
47198,0.5416846716039713,0.958963561387633
47199,0.19379694640744585,0.4869344154063293
47200,0.05057594725437416,0.034971663657139454
47201,0.08814520358184627,0.717385787142101
47202,0.36639415819290544,0.442795058228475
47203,0.13756845093855502,0.3820580874131285
47204,0.7648703837102485,0.2951353320255286
47205,0.04881344185644544,0.0480276984254499
47206,0.10480005315055292,0.22096700050531376
47207,0.5410285257441378,0.8843069543009761
47208,0.177482018231867,0.5744846520997252
47209,0.6072326951511479,0.7613177265223482
47210,0.45286917970830914,0.4515937535411622
47211,0.07221276421708733,0.5538100937216306
47212,0.04886684854869814,0.66507407909609
47213,0.07967181715102009,0.24364448166670818
47214,0.10891760034840703,0.8120950059105999
47215,0.4565901906975005,0.8806167873557833
47216,0.13353435400411884,0.8063379939274312
47217,0.2907236977521293,0.7474600489629329
47218,0.1398552973954611,0.6851641091872844
47219,0.014244489077658259,0.05060363902868768
47220,0.046754220647959484,0.05212445381977769
47221,0.2721972154845011,0.7776692328451981
47222,0.5216202721877408,0.7829326887189004
47223,0.628547549005124,0.8760946380512493
47224,0.11905899101040841,0.6914704565875759
47225,0.10403341477394251,0.52006980678025
47226,0.09642068187906826,0.23619632517809383
47227,0.10192257387632038,0.20632196119948457
47228,0.21000362525945673,0.7906721403233273
47229,0.04870903983156084,0.17161182425835597
47230,0.550874171336458,0.7803677625673051
47231,0.7513539188126342,0.851875167044647
47232,0.2463884280341035,0.02607809471569128
47233,0.12503376470229152,0.47365880946252054
47234,0.016301613962104996,0.046351948668967385
47235,0.017490795425426735,0.10228224021218357
47236,0.3972883896140905,0.5653404459123115
47237,0.2295170478612424,0.44590361935851985
47238,0.4735172349129664,0.5925095995390575
47239,0.4775098734290146,0.9481234335636816
47240,0.11230133464917985,0.3254071986828165
47241,0.4837813313917659,0.8133249220401926
47242,0.2663819133561261,0.8125065343726903
47243,0.13939967438440656,0.15389614383133318
47244,0.33251562871701085,0.41385879313973606
47245,0.5192420841206472,0.13003854637833187
47246,0.12039039031179827,0.19053130576157576
47247,0.003988356445201514,0.01836106726177255
47248,0.04865770845706386,0.08989582080105082
47249,0.051733217351306746,0.18288967559657762
47250,0.03959894327121417,0.45260288376464664
47251,0.12487075086851135,0.8582781853819231
47252,0.459404192100679,0.7666242379035273
47253,0.16679810092953154,0.5917691561369238
47254,0.02136930864739199,0.37659353782830496
47255,0.3461582107653565,0.9533669915351752
47256,0.1050733111948429,0.4725950468264907
47257,0.03753426759155077,0.36458160991835403
47258,0.08620728666571795,0.8847336417310152
47259,0.07642608527741886,0.17766137448422803
47260,0.6642279674952609,0.3406310019779523
47261,0.014028009878709276,0.15044763733649869
47262,0.07078589929629213,0.2358151597649355
47263,0.15596601787150774,0.6811784862949545
47264,0.12821331570965389,0.6806693339617613
47265,0.015488169834297178,0.3069051339982596
47266,0.013538193381146273,0.6171952987466502
47267,0.08253985164725738,0.2353735500125765
47268,0.11515634618870162,0.30621595036477567
47269,0.16532594278542062,0.4798357574374825
47270,0.009642685125895998,0.024101604214736352
47271,0.22030852131989567,0.2789962896264351
47272,0.06053757955555821,0.5713360148295861
47273,0.09295375479550669,0.8660190569283502
47274,0.059980961738259383,0.87651648904653
47275,0.14311684736897137,0.21647454281709874
47276,0.6729704671643029,0.5805595600400213
47277,0.3990863231281813,0.6364181203866937
47278,0.0062816394083659195,0.01038441262043756
47279,0.34001965832186526,0.9313591760550778
47280,0.012156540423696871,0.10092379461620284
47281,0.5303962617345283,0.692372760943914
47282,0.2652462716734106,0.6212617982563563
47283,0.13952957428657226,0.2502944954506127
47284,0.022167859604167783,0.08399077764534721
47285,0.04633024447758677,0.34961023439808625
47286,0.025931863447629894,0.7187124624505467
47287,0.12502221760689713,0.3055412617991704
47288,0.6133758223394169,0.8554446589704403
47289,0.8547944341595077,0.9474426595644974
47290,0.8823560698590549,0.9613834758310541
47291,0.07620376403555912,0.19645331458793638
